scale_1,scale_2,scale_3,scale_4,scale_5,scale_6,scale_7,scale_8,scale_9,scale_10,scale_11,scale_12,scale_13,scale_14,scale_15,scale_16,scale_17,scale_18
0.35574627,0.2783652,0.58056813,0.39471513,0.30236098,0.54764843,0.39430362,0.33007264,0.7337615,0.37890384,0.25910553,0.5972794,0.4075502,0.57243323,0.62354183,0.35009652,0.2785146,0.31573945
0.361209,0.28194207,0.69319195,0.4051285,0.3042002,0.439915,0.37439936,0.3324139,0.5325134,0.381065,0.24347946,0.3667946,0.36818457,0.36099255,0.39839208,0.3227262,0.24571744,0.32523045
0.35864118,0.23795475,0.797299,0.37286782,0.2851438,0.43846458,0.34660116,0.3064527,0.5473422,0.3706222,0.22497217,0.37725776,0.34705696,0.34166104,0.40831918,0.2781607,0.24928801,0.31059223
0.3174612,0.24526142,0.67194444,0.3309696,0.27629256,0.36173812,0.29307494,0.29288805,0.4315887,0.31274113,0.23678906,0.27536935,0.2995859,0.27158058,0.31011915,0.25109115,0.2644005,0.28267226
0.37327373,0.2893957,0.70364755,0.381761,0.36069673,0.38167366,0.30191123,0.35374126,0.48396155,0.34797657,0.28630054,0.38590556,0.3136757,0.34669533,0.33739865,0.24342006,0.27507347,0.38291636
0.27819157,0.2216776,0.6943512,0.30843574,0.27693993,0.35061938,0.24327597,0.28217658,0.45670086,0.29961014,0.22216803,0.28958982,0.2466303,0.31141648,0.3117007,0.19646448,0.2564283,0.29258808
0.34954596,0.27190804,0.4685437,0.38011768,0.34963942,0.5992937,0.32134065,0.3615176,0.6371044,0.37538823,0.2836877,0.62848276,0.32457757,0.55139434,0.56621236,0.28063837,0.30397016,0.36219987
0.34541982,0.25077838,0.5539918,0.38093376,0.2883742,0.49328953,0.40102947,0.32503396,0.59715366,0.39681578,0.23753452,0.48006254,0.34360188,0.43257177,0.4738271,0.26509804,0.27504814,0.3021133
0.31576452,0.2798623,0.75033677,0.3444988,0.32184604,0.36217076,0.2721493,0.34749883,0.52300125,0.3178921,0.27256986,0.35713482,0.27920407,0.40047476,0.3408598,0.22904398,0.31114417,0.36820084
0.3382786,0.23405191,0.570939,0.3318231,0.2578275,0.3710499,0.32811508,0.29232356,0.45329276,0.32319605,0.22520366,0.35050023,0.28543755,0.32513466,0.35417822,0.22376958,0.27155235,0.28807974
0.38673693,0.31585565,0.7011143,0.4240123,0.38282928,0.40075916,0.3392367,0.41567692,0.5180758,0.3630945,0.30597067,0.39179498,0.3360663,0.37634197,0.37832606,0.2860619,0.29892766,0.37660056
0.3060324,0.27580416,0.68326306,0.3395857,0.31161666,0.485896,0.31824026,0.33375266,0.49572182,0.34189704,0.25697264,0.34988913,0.30435985,0.3693416,0.39500707,0.2914689,0.23641452,0.33383188
0.30819726,0.27279985,0.5211143,0.33083996,0.28819406,0.35016316,0.27962202,0.3062918,0.3723493,0.31384835,0.2567544,0.3062651,0.26944983,0.31314236,0.3034312,0.26115212,0.23791292,0.30602574
0.36674377,0.30200708,0.5672006,0.3871858,0.3801665,0.49530178,0.3256378,0.37250474,0.68840843,0.36406162,0.3080215,0.5378084,0.3177461,0.5415615,0.49575225,0.3025235,0.32118058,0.37279925
0.28297824,0.2500612,0.49680823,0.28448448,0.2948437,0.35255527,0.22120868,0.2943703,0.5128652,0.3061657,0.2956768,0.4367481,0.2739932,0.39716208,0.34143147,0.28683323,0.3278005,0.33042678
0.27303812,0.2169271,0.5079391,0.23156965,0.20946525,0.30394167,0.22138628,0.21771218,0.3105308,0.25062,0.18263099,0.21903512,0.2259645,0.20935199,0.23146823,0.18887177,0.21311966,0.21350369
0.29496568,0.23744948,0.71340513,0.31684116,0.24970156,0.33692002,0.3289876,0.2851972,0.4382586,0.3339411,0.2092074,0.2649674,0.30430967,0.26273945,0.29457667,0.23135737,0.23479433,0.27161947
0.38020223,0.28196993,0.70499915,0.41316772,0.34648618,0.58136487,0.3669042,0.3643,0.75667685,0.39874256,0.3020541,0.6149957,0.35411245,0.63247293,0.64435446,0.2930995,0.30311638,0.37377542
0.32392472,0.21423107,0.6717065,0.35402948,0.25937355,0.39333686,0.34742695,0.29081136,0.49757704,0.3346927,0.20011505,0.3292993,0.34920165,0.29201156,0.34517145,0.26467746,0.22110417,0.27251056
0.24729043,0.17543606,0.66522074,0.26521403,0.228543,0.32513997,0.24993636,0.23605494,0.41283482,0.2804551,0.17249049,0.25829005,0.27347296,0.24490951,0.2914329,0.21402545,0.22184032,0.2576787
0.22976936,0.23406248,0.6254752,0.30292603,0.34487304,0.37129503,0.23391572,0.31640366,0.4781574,0.28362876,0.2484992,0.334879,0.23280391,0.38189554,0.3318017,0.22976412,0.25778887,0.34260115
0.38796848,0.31010547,0.69194096,0.41734582,0.3618213,0.39035484,0.30844665,0.3847867,0.48315316,0.34479728,0.31455326,0.37365964,0.3027417,0.40409836,0.3532551,0.25971058,0.31349683,0.3664328
0.400678,0.34225273,0.37058014,0.4094047,0.36412144,0.5844536,0.37408662,0.38608593,0.6257006,0.43054345,0.36488056,0.64236546,0.35304928,0.55874145,0.57109857,0.33615777,0.35637754,0.3773138
0.2446307,0.22286706,0.47876382,0.28212973,0.28410152,0.5058688,0.24783646,0.29036194,0.653958,0.2714888,0.23564602,0.5148459,0.23095271,0.5294797,0.55846345,0.21661589,0.25274408,0.29400003
0.33759877,0.34458598,0.49334085,0.34504932,0.35488257,0.5728432,0.30369768,0.38119853,0.5303442,0.3438063,0.33532524,0.46427962,0.3090911,0.4894513,0.47671413,0.33451232,0.29403713,0.38614386
0.3114244,0.23906112,0.5050253,0.30054745,0.2556854,0.4785295,0.34090775,0.25395223,0.54916865,0.31864578,0.220837,0.43836913,0.31731433,0.36409184,0.45615134,0.24029288,0.22171716,0.2537391
0.25450262,0.2900998,0.55946153,0.2977645,0.2953881,0.3771892,0.2757201,0.31551576,0.43438607,0.3020705,0.29164034,0.29114613,0.2662623,0.37651786,0.3409288,0.28686813,0.2497196,0.2886244
0.33733416,0.28514037,0.72569263,0.33632115,0.30910018,0.36580676,0.29495534,0.3281294,0.5336097,0.3457623,0.296723,0.38719103,0.31714058,0.408464,0.43092746,0.2728228,0.30935863,0.34515822
0.36091286,0.23911801,0.81191283,0.3844452,0.300745,0.38564906,0.30898792,0.32864776,0.54135567,0.3479936,0.2421676,0.3940544,0.325015,0.37114856,0.35549793,0.24270026,0.2695237,0.33164728
0.2739799,0.2240226,0.69122845,0.30555362,0.27462795,0.33614764,0.26901063,0.27733335,0.47245568,0.30748534,0.20056424,0.30702043,0.26787376,0.28764713,0.31902763,0.22048797,0.23932295,0.32090044
0.23803842,0.19987975,0.55247843,0.24433821,0.24974959,0.28119648,0.18292788,0.2610319,0.37093905,0.23735352,0.24168408,0.23348671,0.19076799,0.37768432,0.27391854,0.2098636,0.2510241,0.2819583
0.31062704,0.29005867,0.7169249,0.35184106,0.36981446,0.3832015,0.26931536,0.35649043,0.5467595,0.31836218,0.3313359,0.35506478,0.2984857,0.5141292,0.35699472,0.28954205,0.31687137,0.3572499
0.32345903,0.23397693,0.7564479,0.36978427,0.2839107,0.3613274,0.2950775,0.30469668,0.5019208,0.33534005,0.2170197,0.2928445,0.3104407,0.31144646,0.3142923,0.2441192,0.25719267,0.30983666
0.33009046,0.24683096,0.5727917,0.33651912,0.26333353,0.5102341,0.3436448,0.2795614,0.605566,0.37903598,0.23478487,0.4829098,0.34695965,0.38662937,0.50498235,0.26864308,0.2591864,0.28524926
0.31110308,0.20344964,0.7493982,0.3529653,0.26210877,0.36194885,0.3169879,0.28438967,0.50038683,0.3413605,0.18951981,0.32488158,0.32164922,0.33600643,0.3226521,0.23933655,0.23593971,0.307823
0.22601596,0.1833873,0.6096165,0.2723169,0.2650218,0.30416083,0.20092659,0.26885808,0.3958305,0.24910852,0.21813212,0.25711656,0.19418737,0.3002527,0.2310763,0.16481954,0.24417259,0.26224053
0.32967055,0.2450878,0.811008,0.37191522,0.29939735,0.37324876,0.3064956,0.32015583,0.49003726,0.34011504,0.22914088,0.3208252,0.32312196,0.3419963,0.33604985,0.2608818,0.2674148,0.31060177
0.33212295,0.2477492,0.6591231,0.30638766,0.24100941,0.32333878,0.343078,0.28220707,0.400179,0.3362219,0.2326522,0.2823,0.31357685,0.27440044,0.32041746,0.26378205,0.2353663,0.28104123
0.28169727,0.240547,0.54111665,0.30012044,0.2577591,0.42082232,0.26651838,0.28029937,0.41895503,0.2850856,0.20859158,0.34787112,0.27731055,0.29548797,0.37760058,0.24195282,0.23733509,0.27859366
0.32096177,0.2401821,0.7393247,0.3444866,0.2620472,0.37265107,0.35683125,0.2984808,0.4899838,0.3527236,0.21974027,0.30942613,0.33129597,0.32403323,0.35010722,0.26440483,0.24229433,0.2787904
0.2885559,0.22351527,0.7595913,0.35363948,0.29716024,0.35528874,0.24900278,0.32508576,0.49524587,0.3086368,0.24460585,0.32025343,0.25101596,0.3625499,0.31210706,0.20829523,0.29796502,0.32499623
0.29383346,0.21008095,0.7420031,0.34261447,0.28390464,0.33020034,0.26867557,0.29604185,0.466111,0.32241288,0.21180461,0.29081032,0.25923577,0.29844418,0.30152,0.19697772,0.25059542,0.32252768
0.3424403,0.21102566,0.66296583,0.35273758,0.31190702,0.39868677,0.28213137,0.33121735,0.4579839,0.347497,0.21858725,0.4140803,0.27755362,0.37032264,0.38882348,0.23436098,0.3017249,0.3501392
0.358827,0.25433683,0.58305985,0.36787516,0.2778387,0.45125866,0.3598253,0.3125831,0.6013138,0.3970224,0.23643462,0.46401763,0.33303472,0.43446666,0.47621417,0.26811284,0.2833567,0.30965668
0.38072154,0.32605106,0.5523012,0.40537113,0.35186958,0.6175586,0.41533878,0.36402273,0.7490362,0.43382716,0.32997596,0.7037878,0.41006586,0.62798107,0.71910214,0.34930182,0.32926035,0.3906658
0.3707961,0.27518034,0.78749025,0.40343338,0.336105,0.44712457,0.31014532,0.3423505,0.6265881,0.35773462,0.27018055,0.4483248,0.31479555,0.43707186,0.43756962,0.23237796,0.26171082,0.365522
0.2578739,0.2201182,0.70507294,0.29247266,0.24203017,0.33667898,0.27256414,0.2610695,0.46087974,0.292699,0.19017583,0.27485794,0.2952982,0.28165394,0.32019466,0.23638539,0.22269872,0.27504495
0.33030495,0.23186064,0.63137263,0.32370743,0.22726278,0.27257964,0.32163906,0.25441006,0.39572555,0.30940816,0.20926984,0.24279293,0.33312973,0.25166014,0.25761557,0.25302714,0.2553127,0.24241558
0.38441557,0.31875777,0.5327262,0.41172042,0.33397412,0.58069754,0.4116542,0.35657957,0.741735,0.41326818,0.29385477,0.6334621,0.3867243,0.56864023,0.64661705,0.31706083,0.29072702,0.3545195
0.28511155,0.17654327,0.7348448,0.29110798,0.22530767,0.28265193,0.24483512,0.24408688,0.4469909,0.2793844,0.15651828,0.27965194,0.24168922,0.25291952,0.27320826,0.17530149,0.21073355,0.25193533
0.27304366,0.26676685,0.7359064,0.32387733,0.30782756,0.4042477,0.2556441,0.32659003,0.51603055,0.31543535,0.26018724,0.33017242,0.27877784,0.33814135,0.3680355,0.23786743,0.28257182,0.3484741
0.29476938,0.24006808,0.65194386,0.30040222,0.2592857,0.3083222,0.29049152,0.26821247,0.44892755,0.32047087,0.24264105,0.3043929,0.2943586,0.2767919,0.32539827,0.24000803,0.25696865,0.26419866
0.4359534,0.37850714,0.5719318,0.44330454,0.3948626,0.60973656,0.43178475,0.41289282,0.745198,0.44538158,0.3838172,0.6831625,0.42379895,0.6912322,0.69497573,0.39007726,0.3424046,0.40032068
0.37708896,0.3829354,0.37891334,0.39588043,0.42075932,0.64678603,0.3851838,0.4226847,0.65579903,0.40952128,0.4087448,0.64248407,0.36861452,0.6108098,0.65881556,0.39123568,0.36780366,0.3984784
0.3221312,0.19457293,0.73777354,0.33694807,0.26376566,0.36393562,0.28615645,0.2841737,0.511711,0.32599276,0.21178551,0.3867787,0.32501373,0.35139382,0.40317333,0.25581312,0.27093187,0.29215994
0.305256,0.22291619,0.6559036,0.3356039,0.23628572,0.27687642,0.3484729,0.27465692,0.40084255,0.30627656,0.19372335,0.26441538,0.32975692,0.27719596,0.30532828,0.27063966,0.23148592,0.2633653
0.33415493,0.2740381,0.6085464,0.35172904,0.29745746,0.35774457,0.27423903,0.30843905,0.37158203,0.3276094,0.25882024,0.2916649,0.28866002,0.2930918,0.27946758,0.2585262,0.24774699,0.31231555
0.28637773,0.20251504,0.73957896,0.33015943,0.2935351,0.35821182,0.24918935,0.28716922,0.5313055,0.31343615,0.21517605,0.35445195,0.2520163,0.36667353,0.33397704,0.19716793,0.2320075,0.3396889
0.30142576,0.23504412,0.6070681,0.3369829,0.2743061,0.43158805,0.304876,0.28657967,0.5355065,0.3471924,0.21022744,0.3975713,0.30754554,0.30944523,0.3908235,0.24869567,0.24621293,0.31403625
0.29693598,0.26853466,0.49012256,0.30037418,0.28085828,0.47083956,0.29253027,0.2970372,0.6118309,0.31006753,0.24234281,0.46798512,0.27956724,0.43883497,0.49475828,0.22315241,0.29698175,0.30175993
0.42855632,0.33436337,0.6222747,0.43847892,0.36771828,0.52401704,0.3810855,0.39583015,0.59722745,0.43267462,0.31918946,0.55673146,0.3642748,0.44668454,0.49386522,0.31884354,0.3146133,0.3810525
0.27584255,0.21533194,0.4502734,0.33113047,0.29413006,0.50464934,0.25882047,0.3014269,0.625227,0.33048642,0.23324814,0.5517773,0.27249786,0.5043243,0.5180475,0.23089051,0.28283504,0.3527935
0.2852943,0.22171062,0.63093823,0.29583752,0.24455424,0.34271225,0.26591212,0.25200942,0.45876974,0.30885407,0.20956746,0.31590274,0.28144595,0.27408063,0.31596038,0.23067781,0.23171611,0.26715308
0.2620628,0.22403568,0.596299,0.2741801,0.22746028,0.3344338,0.297844,0.23179992,0.4526525,0.30020314,0.17505153,0.26887697,0.30506212,0.25709867,0.30026585,0.25848073,0.1958065,0.23942648
0.3098387,0.23744738,0.5993833,0.30884242,0.28533706,0.3355732,0.23574448,0.28316593,0.38184354,0.28456008,0.24518181,0.26515466,0.27214637,0.2547562,0.23185356,0.23022069,0.23546371,0.28439146
0.31430054,0.21882035,0.7168205,0.35466513,0.2580745,0.3230739,0.3198768,0.29989767,0.47003338,0.31679899,0.20432489,0.3177031,0.2847522,0.35003337,0.34777245,0.22026157,0.24280967,0.29294053
0.33122718,0.28618273,0.64651865,0.3647391,0.31589586,0.43930897,0.33078152,0.3412041,0.4374403,0.35113257,0.2722515,0.3481461,0.3401596,0.3507077,0.35090354,0.31064764,0.28683063,0.31379864
0.33120516,0.24151902,0.5089133,0.30980483,0.26176307,0.37842903,0.3080745,0.2762937,0.47349468,0.3341558,0.24078792,0.36096206,0.27942428,0.32616106,0.35831356,0.23238042,0.26703548,0.2799609
0.33313194,0.23970883,0.6967506,0.32642895,0.2492552,0.3263498,0.30252755,0.2748647,0.45409602,0.3330041,0.21801333,0.3063798,0.32012674,0.29827505,0.35353038,0.2633507,0.25473535,0.28984523
0.23820703,0.18711561,0.63010925,0.26323587,0.24573044,0.32570153,0.2078118,0.25298798,0.4621979,0.25715482,0.19137622,0.2976432,0.2387964,0.28453803,0.3029884,0.22184479,0.23642497,0.29178566
0.2377474,0.21014103,0.35982168,0.2584384,0.25639224,0.39360937,0.24370576,0.26606363,0.50266963,0.25523368,0.24033505,0.37764946,0.22287872,0.40581188,0.36600056,0.2092365,0.29350168,0.2537617
0.33869785,0.23142087,0.81768346,0.37167078,0.28637093,0.36406347,0.32921556,0.30675492,0.54586047,0.3810063,0.24205622,0.36501712,0.34968886,0.38175175,0.38331318,0.29123297,0.25373927,0.32850507
0.28510806,0.22893283,0.47420788,0.31590515,0.2961592,0.4235617,0.23030856,0.28253317,0.4997915,0.3079616,0.20785654,0.4042967,0.23762625,0.3944105,0.36803317,0.25112963,0.22486626,0.3011482
0.37430725,0.31117925,0.7732644,0.43030125,0.42166167,0.52511847,0.32597134,0.4134541,0.6671294,0.3963642,0.31788206,0.55482537,0.35191315,0.4900324,0.47428542,0.313953,0.33021754,0.45424035
0.33334705,0.30597243,0.6587593,0.38209033,0.38072672,0.45595396,0.28907308,0.3699446,0.5873549,0.3523915,0.3197683,0.42855662,0.296012,0.46232286,0.41745955,0.26559937,0.33199817,0.38645023
0.18929204,0.12645492,0.40463325,0.17823681,0.17099278,0.26223776,0.15254934,0.18822506,0.27183345,0.18137765,0.15126796,0.21500501,0.13575962,0.21236272,0.21787432,0.13506147,0.13043323,0.16879448
0.35437462,0.29091498,0.68246645,0.3694933,0.31585315,0.38084644,0.29333255,0.3368991,0.44813633,0.33673373,0.26569125,0.33963844,0.28798154,0.35317472,0.3122243,0.23959821,0.27158198,0.3436669
0.31282467,0.23938319,0.72683126,0.33924595,0.25933844,0.3282818,0.31774035,0.2877184,0.42642182,0.320979,0.22547509,0.26051068,0.29027668,0.2819661,0.30497542,0.22697207,0.24145715,0.28698546
0.31468868,0.22613336,0.6740476,0.32808265,0.29409242,0.30726427,0.25238597,0.32294345,0.43168965,0.30635974,0.23329921,0.29057428,0.24884422,0.29482576,0.26306164,0.22728029,0.26723436,0.32048476
0.38881665,0.34065157,0.3816104,0.40991762,0.36284563,0.6400735,0.4291155,0.40601853,0.66078126,0.44754195,0.3432786,0.68785745,0.39165792,0.5988228,0.6873764,0.37664258,0.33566803,0.36738068
0.28954756,0.22226645,0.69810426,0.34929627,0.2963368,0.36160246,0.26074523,0.31212613,0.48841935,0.31688857,0.22545046,0.3411837,0.26985902,0.37101212,0.34179482,0.21706411,0.25529876,0.3132635
0.33852568,0.3507291,0.35342905,0.3426712,0.3596633,0.63057977,0.3498392,0.3783971,0.6473731,0.36349908,0.36622733,0.6565864,0.3490808,0.6297193,0.6585417,0.3939012,0.37193877,0.36448354
0.36061823,0.30916154,0.6034628,0.36424473,0.35460684,0.40997085,0.29594755,0.35380453,0.47214413,0.35422426,0.29870772,0.4272886,0.32703215,0.37851542,0.34375113,0.2929755,0.33818328,0.3929855
0.32650664,0.26127174,0.70812064,0.3548746,0.28515014,0.32773408,0.31890988,0.30846104,0.49155575,0.37669873,0.26045945,0.312451,0.32860136,0.3670959,0.37258705,0.2779833,0.28014606,0.3288177
0.30171943,0.20805635,0.69927925,0.3197894,0.2815616,0.3349563,0.23596504,0.31553778,0.4637072,0.29552004,0.23832327,0.36083412,0.26499406,0.36528894,0.31505495,0.26568246,0.2556157,0.3107451
0.2735449,0.18680769,0.66799664,0.2863025,0.21302563,0.30712813,0.25361684,0.23138113,0.42394462,0.30082142,0.172596,0.26926467,0.25988522,0.22514531,0.29403403,0.18526581,0.2173824,0.24648464
0.25453302,0.23085354,0.49939167,0.27545583,0.27786317,0.44647002,0.23948772,0.2956713,0.42696223,0.25612816,0.2164346,0.37179917,0.23382373,0.30765417,0.40465677,0.21403252,0.23671253,0.29473785
0.27339986,0.20704664,0.7248256,0.31993082,0.25879586,0.3163872,0.24747452,0.2935163,0.4493274,0.29675147,0.213939,0.25999016,0.23837426,0.31418172,0.29420823,0.19633533,0.2766804,0.2846713
0.34633228,0.23018456,0.5425547,0.34708777,0.2670208,0.4668595,0.33951116,0.2768705,0.5623072,0.3427864,0.2128717,0.44740638,0.32574332,0.369822,0.44467264,0.2381699,0.2404102,0.27746412
0.31834218,0.2026825,0.7562121,0.3265435,0.28793705,0.3715209,0.2553851,0.29379222,0.5191337,0.32400244,0.2399226,0.37406966,0.2912879,0.3552096,0.3464232,0.2404142,0.25145718,0.32908666
0.31696832,0.23025891,0.49421927,0.31663537,0.2578155,0.40622124,0.3719446,0.27737194,0.52515876,0.33506873,0.22354823,0.43854216,0.2898381,0.41486034,0.4630065,0.23132049,0.24333403,0.27259028
0.33052462,0.19406869,0.75274277,0.34916672,0.2565072,0.38258123,0.29918456,0.28903347,0.46307755,0.33756122,0.18583924,0.34368202,0.26871246,0.31138563,0.3120958,0.21148537,0.24257068,0.302085
0.28754777,0.2165432,0.49932283,0.2950469,0.27051553,0.35397136,0.2165595,0.29770744,0.38016346,0.2579759,0.20122468,0.3272757,0.2439539,0.3006327,0.33616275,0.24245445,0.23050202,0.23443791
0.7354644,0.7972243,0.3055902,0.79092467,0.7900324,0.4223172,0.7776469,0.82785714,0.37535548,0.7911805,0.7623527,0.36182034,0.7604099,0.39656606,0.4283328,0.7252737,0.74837524,0.7747862
0.8058269,0.7619548,0.36415806,0.85775715,0.8124277,0.39302266,0.85809755,0.8224648,0.417115,0.8735224,0.7357897,0.37917846,0.84269035,0.35900268,0.4243958,0.7641938,0.74663025,0.833334
0.27237168,0.26729578,0.54573333,0.31565493,0.28731707,0.38150978,0.28684172,0.31576547,0.38224834,0.29345685,0.23236257,0.29039058,0.2636385,0.31461,0.33962345,0.25531682,0.21291669,0.29332766
0.26779962,0.18394533,0.58133125,0.28850096,0.2751296,0.3011985,0.23825465,0.28921002,0.40344474,0.26423967,0.21665967,0.31157646,0.23327893,0.34719956,0.29618144,0.20122331,0.25021565,0.2933547
0.4213185,0.3669623,0.6573693,0.44377446,0.39110106,0.44362798,0.37755585,0.40425372,0.5740938,0.40228072,0.34697053,0.46819848,0.38228405,0.44931096,0.450272,0.31650984,0.36730295,0.40388012
0.2774233,0.23820817,0.7549896,0.3528399,0.2900014,0.34763032,0.3049181,0.3193732,0.46854258,0.32499015,0.22014417,0.30769292,0.2932647,0.3211922,0.33598116,0.2467906,0.26371258,0.33027464
0.3263363,0.24371289,0.56724447,0.33942845,0.27224526,0.48730418,0.3268364,0.28341606,0.5757073,0.36226928,0.222934,0.4528079,0.32588536,0.36030513,0.4605485,0.25417277,0.26198053,0.2900054
0.3653459,0.304908,0.5168899,0.38294974,0.36032513,0.6319753,0.35786805,0.3525339,0.7956439,0.4215227,0.32103992,0.7507826,0.4115289,0.6514276,0.73851013,0.36366814,0.3368413,0.3923424
0.35382068,0.27880707,0.649215,0.36135557,0.29091367,0.45459148,0.38906285,0.31965286,0.550052,0.35794902,0.23475833,0.43406147,0.38398415,0.41087422,0.4731333,0.34387666,0.2562968,0.3098684
0.32357723,0.32026017,0.34308085,0.3392145,0.31747752,0.6542304,0.34691918,0.34043947,0.6600462,0.36651206,0.30735698,0.6518645,0.32577065,0.5846537,0.69677985,0.32673874,0.29660872,0.322833
0.3115077,0.22712472,0.71636,0.34324706,0.2726125,0.34021217,0.2739134,0.3117778,0.4626099,0.30282485,0.21991235,0.3054857,0.2537015,0.2992383,0.28956747,0.20942707,0.23867303,0.29624164
0.32077405,0.21494694,0.6390254,0.3263553,0.25895625,0.30474484,0.29111713,0.27839023,0.40874943,0.30545658,0.20132801,0.26002747,0.27423987,0.2397792,0.26182947,0.2219755,0.22998254,0.28638786
0.27331272,0.24112397,0.73938584,0.32303202,0.3445742,0.42322347,0.2607588,0.31816965,0.5035256,0.30911434,0.25112423,0.38460702,0.2627722,0.36609358,0.34716338,0.25466162,0.26531687,0.36981428
